gene_name,feature1,feature2,feature3,feature4,label
DAGLA,0.3295020150838884,-0.2099782063710226,1.1964831756964511,0.6655320669543341,-0.7298602218563092
DAPP1,0.7346713338464687,0.3216666235060605,-0.8451779772276554,-0.9356271421283484,1.2584689702520238
DCC,-1.471158097691097,2.8790124975636022,-1.0794447891526988,-0.2098318344554733,-0.8557503748630325
DDC,-0.3603891654367212,-0.2810976214280731,-0.584050506346426,-1.868344849270662,-0.1722414793509058
DDHD2,-0.9981937374931928,-1.3906695302272547,-0.1267795909935768,-0.6841994053517984,0.2217973991672996
DDX23,-0.6871802588935974,0.2158792456483957,-0.5827850788582554,0.932094136671814,-0.7144035220254042
DDX3X,-0.3861797863089442,0.2251567282240077,-1.32529671809268,0.6568730209019389,-1.7801603002717474
CTPS1,-0.4051833927192739,0.4087580832902805,0.33000516778113,-0.1734431557459355,1.8549866680560592
CXXC5,0.2174391162949263,-0.3852964359527873,1.3461097503412538,0.9342888546843544,1.0590661977935911
CYP11B1,0.4824942607987476,-1.180140415053344,-1.0993056555807936,-0.6638615693816969,-0.5460388078755694
DDX53,-0.2450025435542981,0.4480156689893388,-0.8965378486453056,1.1770740713435708,0.450552271266236
DEAF1,0.00359482604086,-2.0127817747014047,-0.4753171130592551,-2.585185284481774,-0.6514994231564825
DENR,-0.7517287068932562,-0.5491278494530036,-0.6104101345698859,-0.3252535422573412,-0.2828157621934288
DEPDC5,-0.3941018148821879,-0.5937343536013119,1.5024969120468332,1.2149022476324396,-1.661192443590778
DGKI,-1.141840656789839,1.2538998985134069,-1.6213674818805632,-0.8146121697170767,0.7860023576405976
DHCR7,1.52519274590198,-2.2395533380839603,0.5747856629329532,-1.2534941165597333,-0.7105531964832826
DHX30,-0.1440001248029098,-0.180203210702892,1.6972042117047923,-0.8106034414835802,-1.2522810899818515
DHX9,-0.0690151832467053,0.6270198155852067,-0.2517774914632372,-0.8220673267654407,2.1469013617413557
DIP2A,-0.0591997798520203,0.0935114858575695,0.884055433909044,-0.9430523456034778,-1.643439692618262
DIP2C,-0.4491305134880514,0.3229426895242536,-0.1671674373373729,-0.185280230981441,1.6040711447960392
DIPK2A,-0.0170031033241458,-0.6958394882368929,-0.7996904016326981,0.4407301786094617,-1.21607371823091
DISC1,-1.0951000927916446,1.1653838512075745,0.21730491319659,-1.276541091568623,0.0267570834705743
DIXDC1,0.2830269957152605,0.1672785990856411,0.7621613837839641,1.1588495718450047,0.53768334850752
DLG1,-0.3664191156646492,-0.707762707706492,-0.6059815438875954,-0.9810884288009164,0.325522695641017
DLG2,-0.7464415668311316,0.2845024376113417,0.0152658128188314,-0.49135700723292,-0.2983365525216839
DLG4,-0.738255810782413,0.347886269511483,-0.5015990127218578,-1.040156742773081,-0.9325956316097734
DLGAP1,-0.1516748576061444,-0.264493598094959,-1.0700412930966852,0.8271763562614096,-0.2087997228683178
DENND2B,0.8460124298546868,0.0408936845105205,0.1310403689090466,0.5273080997465787,0.6451365653261513
DLGAP2,-0.0309224722635878,0.8912922446426618,1.656008484699485,0.0804930425261346,0.7180601868961769
DLGAP3,0.4402534239769614,0.8734516679613615,-0.3380428067986851,-1.1283045171918835,0.3780052554669682
DLL1,0.9060008153461884,-1.5687643567462617,1.7888366900220696,0.8704334283821108,-0.3468057594662796
DLX2,0.1876911695103255,0.0510959339084936,1.7513579481129395,-0.9462259567737072,0.7525759263173812
DLX3,-1.1601934603236257,-0.5981359247121436,-0.2617974840702203,-1.006469240395529,0.3436840645948833
DLX6,0.1538610735709569,0.1359449473427494,-0.8138571479878205,1.603052652443563,0.6926969096957886
DMD,-1.392073939878003,-1.2767228586553112,0.3761200317084506,-0.2074828842446433,-1.274718582611931
DMPK,0.4177268549207723,-0.6189706209377593,-1.0333397780175095,-0.6455434737566845,-1.361212324149418
DMWD,-0.6835953070360038,0.5249960083345708,-0.4799583539738183,0.7614303774911797,-0.255177203842079
DMXL2,0.5880753458049396,1.040596332300466,0.90071902882521,0.7843528239572451,0.6474319838227361
DNAH10,0.7698529690098654,-0.5166922695242262,-0.2618841417402872,-1.8301271358594364,0.5529075776691533
DNAH17,0.2917505618925979,-0.673765913490036,0.401545464350541,0.5274840785806093,0.117111914444662
DNAH3,-1.352093704595329,-1.0138393659935512,-0.3493463357508016,-0.5176006556319437,0.212537661578366
DNER,0.1670201841355074,-1.155423766612398,0.0471783321552739,-1.6884855418139904,1.0135713973413614
DNM1,-2.155110359495152,0.7166636395955764,-1.3053134891160654,-0.5599177076003232,0.6436132270141635
DNMT3A,-1.417362936850548,-1.4088707900688275,-0.3988565596959592,-0.4101283732824781,-0.4112331864095973
DOCK1,0.9825871324379862,0.4495120109139265,-0.2611185373309621,0.7576835306606204,-0.0080415450139675
DOCK4,1.1165542180070642,0.411297981876631,-0.4063161378255664,1.0186033766185785,-0.0187339957622154
DOCK8,1.7685216261060954,0.6605343187117255,1.770676590400743,0.9265989166637348,0.8900768481535006
DOLK,0.8488585831285513,-1.090186484917704,-1.1135493459717551,-0.0494834846650073,-1.139557565655422
DPP10,-1.6694576939036156,-0.5929538129904747,0.8673373942012389,-0.6651554180197803,0.6931439202297162
DPP3,0.5331910186557777,-1.3512508965598733,-0.4936410171861116,1.0234404294173225,1.0327726048245178
DPP4,0.2085124368852974,0.2902825271778474,1.7047238315946285,1.2968035024879467,0.1460411417289132
DPP6,-0.8768569031977257,1.3178986165036368,-0.6152441226468611,-0.0175898327198632,0.60232437379576
DPYD,0.0152130844688164,1.0730402468735136,-1.1292666384327423,0.4518608840420859,-0.0826500123461756
DPYSL2,0.5240148795796721,0.8115132728378954,-0.2103857973268274,1.0034122333710784,-0.5651326103286695
DPYSL3,-0.7115439859527487,1.1470587467683069,0.3522401680102309,-1.400082899212773,0.0416975680272565
DRD2,0.4079203383415097,0.1793045937780247,-0.3556563444526195,-0.7362536060315219,0.1985019592142552
DRD3,-0.240192956823039,-1.442157013194299,1.690719464084124,-1.1282788050680386,0.5424051864800118
DSCAM,-0.6612831040067043,1.144899048058572,0.585030845605586,0.7202453713222604,-1.353774315926888
DNAJC5,1.5167084512000626,-0.3121427356736696,-1.0464949240388075,0.8442679692407903,2.4326927739292508
DOT1L,0.7962782902357136,-0.3268894213447173,-1.2655799233356313,1.2391505515789194,-0.5629582987145927
DST,0.575847388165508,-1.3734739216837852,0.7799538165262154,-1.440977405082379,-0.7066683634876291
DUSP15,-0.4826304413204034,-1.1233094506905683,-0.6378305722889597,-0.8333110049758257,0.9310378206284264
DVL3,-0.6133108128398762,0.7242639620470163,0.2945909670570727,0.6287316020446637,0.6780619829422962
DYDC1,1.0923421235429414,-0.3727025045826403,0.0798946832541882,0.5381529978376386,0.5623995182293173
DYDC2,1.706738572598845,0.899078253382037,1.3815511554204174,1.0189647244587277,0.565316705670435
DYNC1H1,1.0572654174733929,-1.7846701659189486,0.8808591942234584,0.2129248467187966,-0.7973738846551454
DYRK1A,0.0542143743953579,-0.527255138315271,-0.4252740782806449,0.4161807388270319,-1.4083348639321185
EBF3,0.8399757635785043,-1.4977856049331646,0.2181038206593928,-0.5606867786472959,-0.7365880478759299
ECPAS,-0.9508027663214392,0.3926222752782189,-0.328717831895173,-0.6590366806742368,-0.3359342793893329
EEF1A2,-0.7691650364151525,0.2812988486575179,-0.0100382742514638,-1.0916403769587453,-1.036210513615503
EFR3A,-0.8409976297559635,-0.1825064796438197,0.4051478101302095,-1.049714506095244,0.0300208390525335
EGR3,0.488106592929435,-0.8240027246128723,2.7277445986992355,-0.9410028621366266,-0.4383370084594749
EHMT1,-0.7901255402876283,0.1940033748536494,-0.9023809671624452,0.8276312306042161,-1.0107866378348989
DRD1,1.8014163467567794,-0.3876198041095915,0.1727710412144404,-0.5177596662834922,0.4166065904258885
EIF3F,-2.8890981522643574e-05,1.4317344185030516,0.8942461977066967,-0.9042249335038824,0.6628371638910364
EIF3G,1.5459043652157056,1.162061328999815,0.4863683187340932,-0.659217416319285,-1.3565354991839913
EIF4E,0.065707539735564,-0.7954659408712335,0.4676057696719486,-0.3164710983237507,0.2997695955038656
EIF4G1,-2.23496202878047,0.926203056277368,0.1914530376829849,1.078483069134095,1.2211134111889783
EIF5A,-0.1361797331462486,0.188466618914506,1.1153261444867018,0.387797071428739,0.7020359301100147
ELAVL2,0.2880017302178219,3.214390971909234,-0.1690001908209503,0.1691857497784139,-0.1936379215835337
ELAVL3,1.7340287011737314,-0.805007701528497,-1.040997301485229,-1.4320658005825042,-0.6287247594608979
ELOVL2,0.5336624593453383,0.6256307447469265,0.7414876465549203,-1.3535600800467034,-0.8681372183097641
ELP2,1.0058591594818873,1.1972658813934152,-0.0973113246576848,0.0325664659560403,-0.8400949941468768
ELP4,0.6755957782622037,0.367143500143,0.6419696650433121,-1.0860860579650238,-0.3644334726355259
EMSY,-0.1746223857264095,-1.2124733597387285,0.6312769520562472,0.5302164622767119,-0.0158110375140381
EN2,-0.0988149908080433,0.2967992294103342,-1.556516358130969,0.8579252643871412,0.3461748618938541
ENOX2,-0.4672710699218704,0.1290510134157261,1.1153697189785832,-0.7565006082748553,2.070507319299209
ENPP1,1.1972335181812708,0.1240753095119679,0.0281901555178785,0.556045568363087,1.6440832791074178
EP300,-1.2470255824667826,0.594106177561087,0.0615094587052508,1.0362769626049344,-0.8993322189087892
EP400,-0.2168070312953106,-0.3633174467820024,0.3696381526567295,-0.0593677925241677,0.1184134821557141
EPC2,-1.1739686745612512,-0.1939577297711175,1.2676300198541903,-0.0931037258666918,-0.5605503621037047
EPHA1,-0.8704599607677304,0.7159370052169773,-1.85344367027448,-2.1202672506254667,0.1187607755658902
EPHB1,-0.0041502961731772,0.1809252308643133,0.2203992116263428,-0.8927828911915724,0.8527276692049353
EPHB2,-0.1504996201351866,-1.3987332518431757,0.219562310680947,-1.615318854579781,0.3543285285106556
EPPK1,-0.1492427416792045,0.2615793111329703,-1.7566256994238636,-0.5225029255109357,-0.4395338926668218
ERBIN,0.7881462464150731,1.5489678835906378,-1.5039602882516212,0.3399184584315507,0.4900697441280243
ERG,-1.2359493747154482,-1.3452580019083729,1.596073831064355,0.6681822358497356,1.189660587518872
ERMN,-0.8041942973288516,0.219027668829904,0.6419463362638245,0.1812926563918383,0.05645916008043
ESR2,2.2472787436994395,0.605779141138385,-2.9929816204288446,-0.2901997625670945,0.408861099236396
ESRRB,-0.7365762178923174,-0.2041467778064034,0.0134658962991263,-0.6511429259683605,0.6079790075666159
ETFB,-1.0849176059960055,1.3634054909427085,0.5973419939485671,-0.6707393502626668,-0.1454394969216453
EXOC3,0.6796496534340393,0.675180566507227,1.2673074611463526,-1.055313326575193,0.2862424627953043
EXOC5,0.7798816293547256,-0.6077883445070497,1.1550445713591535,-0.1924491546960443,0.1402343417112193
EXOC6,-2.2717792326401027,0.0353539736865371,-1.7841625220166666,-0.2171494259440811,0.198971486328058
EXOC6B,-0.058191630205147,-0.4013050158100976,-1.4869198852985548,-1.115728907218679,-0.4021025611428079
EXT1,-0.8445905993324864,-0.2481086110224548,1.2884997799132312,0.7090854303742485,0.1484617225445564
FABP4,-0.4721952334895974,1.2738777053993515,-1.3680624871013929,0.6850213170639883,1.3957927108476753
FABP5,-0.1752347002017447,0.2363247906446195,0.6384621945457168,-0.6795750166152891,1.1333316388740604
FAM47A,0.8011581338869036,-0.0093099862326159,2.4117989020868333,-0.3042610852102688,0.7937694962943791
FAM98C,1.26917483653135,0.6470904259956914,-1.1741264164507177,1.3606222392346448,1.6179809727023002
FAN1,-1.060410803627005,-2.231995170382012,0.853315686011954,1.0689533852881403,-0.3981936725948947
FAT1,0.052025631062613,-0.2610193119246841,1.5836817994910326,0.7118680737856397,0.7337438276739393
FBN1,-0.6558659237277387,0.7315329796359693,-1.2432916297202024,-0.5589679376978514,0.2581105565774575
FBRSL1,-1.0511300322009207,-2.200017380038361,-1.1772925474554743,1.2223279030800631,-0.1976594792488104
FBXL13,-1.0978218788619438,-0.5500320300032019,-1.1609736833209554,0.8656072166240774,0.4939967975770103
FBXO11,0.0011974481672618,0.4907452935681658,-0.1056867805314879,-1.1710269672218692,-0.4481569278473397
FBXO33,-0.973942795593724,0.8372659403012491,-0.0574066955171056,0.7744016887233798,-0.2822467575697588
FBXO40,-3.1625958705076944,1.1101087356885349,-0.4939671893448027,2.1728572463956386,-1.334680539389316
FCRL6,-0.5107550832081783,0.0282688716794931,0.6603776289974964,-0.8757951603101223,-0.2314113581955362
FEZF2,0.8727379309639394,-0.645215908855314,1.2891030882261103,0.7932062567348767,-0.3925225527405365
FGA,0.495636646626038,-0.724194178723068,-0.2105711685887338,0.2999116083596886,0.2353649029392394
FGF13,-2.0333427405438136,-0.5517492964661896,0.938073503891436,-1.2681807724163756,1.2879315374410107
FGF14,1.278978307558204,-0.6283151880367162,0.3232573430404912,-1.1476638497082268,2.347207874757696
FGFR1,0.4843782644284401,0.4627280308257812,1.1363739576155818,1.3540701033107998,0.7876620183486156
FHIT,1.2535236917029875,0.2089189837778788,-1.226164118362896,1.3237650837810244,-0.2667215855361417
FLNA,-1.3041347358059512,-0.4387098303357449,0.7371086090410185,0.4435576918350449,0.4317853594831612
FMR1,1.5930653836247564,-0.0040534266147775,-1.690068973099096,-0.2752584046412137,-0.449325213034711
FOXG1,0.1740604894130316,-0.3506090274352232,1.4124535516900458,-0.2476126114797143,-1.7003363834323124
FOXP1,-1.4358472999438885,0.4667894656183758,-1.1476852168989529,1.699892339660947,0.4754198666704741
FOXP2,0.270094204767006,-1.4032843996500628,1.079391826829018,2.369246548158256,0.0253017540689648
FRG1,-2.0040560530375524,0.9030735089709536,0.4840275803395181,0.17568029694849,-0.1923520471837162
FRK,0.3433284201270193,0.4918856648421283,-0.6930048353471445,1.4109898381177777,-1.0511134124336885
FRMD5,-1.3495241610180455,1.958563370279812,1.527687216214651,-1.1861350466098093,1.986641499765145
FRMPD4,-0.0054001310004771,1.4198589871443197,-0.4909944335048412,-0.162408544737285,-1.7884520585320054
FRRS1L,-0.4023773979728189,1.167472808005661,-0.6076827531242488,-0.0098255945149608,1.9065227239299176
FRYL,0.5402154018682239,-0.2076017120273761,-0.8664315256792297,-1.3415486022819862,-0.0487040476738974
FXN,-1.5182564386057238,-1.1798042502785644,-1.7205495539871147,-0.7268767879223045,0.6382260236161925
G3BP2,0.3002148052585635,0.0540953688156974,-0.8266330811652837,-1.0180189553829169,0.1351611992826768
GABBR2,-0.9933885629183764,-1.3878980226910025,-1.2358775777497444,0.7143615737723078,0.1639740746725395
GABRA3,-1.404611506875178,0.0173158486487591,-0.6180538501501635,2.4279444867778137,-2.0200806518765195
GABRA4,-1.7969280332746065,0.1933008549257183,-0.3337505939977447,-0.7711303644799203,0.5615228590865949
GABRB2,0.3152129542921461,0.1555846172745187,-1.0689051640762384,0.4262773588426122,-1.5259462988262849
GABRB3,0.3891685786690145,1.3094697232444557,-0.6099712132874227,1.470444438145549,-0.8872104119214671
GABRA2,-0.196817358297354,-1.9760123510226115,0.523095800724527,-0.0815902067633497,1.1350473939723953
GABRG2,-0.8823509559363621,0.9332403438508772,-0.4716282842632509,1.0168856077002486,1.4071423649664718
GABRG3,-0.0827011276135011,0.7503217358086836,0.6794777611506858,0.4731679155145285,0.6228013365358654
GALNT10,-1.032043429172452,0.919712977160328,0.0217617250277118,2.0022607736458,-0.644850329140225
GALNT13,0.4786698832950641,0.7511262340245196,-0.7648929555202142,-0.4061415855975867,-0.9275275204939448
GALNT14,0.0967179943293299,-1.1704760418537006,-1.1702773699142448,-0.1085827579001268,1.013579630477334
GALNT2,-0.0778711989294047,0.202074886828616,1.1171041340040986,-0.4003373621477374,-1.479968526155385
GALNT8,0.6808757090562668,-0.1446353364479552,-0.1940119145375629,0.2570680521878917,-0.3851730486642282
GAS2,-2.067728271529583,0.0663568645073409,-0.6382574745409534,-0.929838539226232,1.2023719616652355
GATM,-1.8869914173722035,-0.4428910909670608,-1.8774360718730725,0.8701231593616141,-1.6295245373636489
GBE1,-0.2393073192830462,-1.6820717761241684,-0.6735248747306768,0.7549537519938414,0.9456636939759624
GDA,-0.5948834668152313,-0.2812178061775969,-0.3691832141706423,-0.1282761046105718,0.1781523122011119
GFAP,-1.6997670434500198,-0.0454596779428105,-0.5580926962117219,2.953779264139932,0.6337085970187343
GGNBP2,-0.2130083799541654,-0.455624592240582,0.9884770070036552,-0.156032169505168,1.343332819270497
GIGYF1,0.2533421907477552,-0.8741159665377922,1.555228070446301,-0.627674675419191,-0.9607906506247514
GIGYF2,0.3753502826193703,1.1323575308822444,-0.3045049241513605,-0.0001490498648908,-0.1181997839038313
GLI3,0.5865133672130857,0.6826819134624046,-1.0900979849886712,0.1814832299213445,1.4975342084362244
GLIS1,-0.945369035582733,-0.7453702060845657,-0.648391176584059,1.2159778500722835,1.076369819440899
GLO1,1.5965773341210034,2.605452593879662,-0.0565504183801572,-0.8414068818360764,-0.5345892969049126
GLRA2,-0.9694817709901686,1.607480788984471,-1.538378199155153,-0.316968558483206,0.6051537468719708
GNAI1,-0.5660630458678035,1.749995274006127,-1.013344098957946,1.1016633372597648,-0.0582408395672762
GNAS,1.31335307429686,-0.1667700265430943,0.4654952947644866,-1.5387143314075462,-1.0825965877583288
GNB1L,-0.0882078118261265,-0.215027055438296,-2.579582644851874,0.4153769684854302,-0.6853159092389786
GNB2,0.3551664168161738,-1.6933760502015254,-1.4122758293094115,-0.7492891453695645,-3.090070919549453
GPC4,-0.5291817822923829,-0.306365895904905,-0.958124231146452,-1.007857130746986,-0.0544425505258882
GPC5,0.3065132438008009,-0.4752480390629452,-0.1068006033774054,-0.2296798689463924,1.5473538904154192
GPC6,0.4572003101059361,-0.1542748819831129,0.8615394691474236,0.1029985280645157,1.1686866077244953
GPD2,0.8890342984703947,1.24708222500512,-1.4604754563615618,0.9219951214159728,0.182692230377117
GPHN,1.7828221484006088,-0.9725291279578072,-0.0318707075006448,-0.3572040941264915,1.255848585694309
GPR37,0.4408339320696138,0.5199918729810443,-0.6692956022405149,1.3125565223689,-0.8212055433634865
GPR85,-0.85668081168761,-0.1383189536989698,1.023592283566227,1.9534378919694737,-1.0443811015426887
GPX1,-0.5126552424803987,0.7822946119676119,0.2200417047155448,-1.582443659846665,0.0931941331394743
GRB10,-0.9551882591441156,-1.2047707675356991,-0.5033170552041598,-0.4167881641539713,1.3171396902247758
GRIA1,0.0279487937555149,1.2776939313762004,0.4224761804725617,2.653062656060873,0.1089705640121047
GRIA2,-0.2434279416564429,0.7892529213620024,0.4144116946943431,1.5065666925786183,-2.2161686516586925
GRIA3,-0.3787160550962224,0.8452578464582505,1.6290727571493573,-0.7208128462835177,-1.770903611002604
GRID1,-0.0748716616186596,0.50430630616938,-0.4347794505477333,-0.875244066355259,-0.7689933646000219
GRID2,1.8327329958645373,-0.229650104410584,1.7340930915713035,-0.5084253162339523,0.5938466398795258
GRID2IP,-0.2070889175460573,0.7971391463071966,-0.2060191465124055,-0.8988681434364175,0.3846206704343715
GRIK2,-0.719911183404855,0.2726723583426293,-0.666114018184255,0.0880677535654492,-0.5173005100406143
GRIK3,-2.257285851068713,-0.5581222757399072,-0.1803117567917034,-0.5126417054614768,-0.2232044593135735
GRIK4,-0.9935866181667308,-0.883504579768057,0.0705208907463731,1.4870595256068533,-0.5996820128114607
GRIK5,-1.3984263405326625,-0.2762602099405918,0.97704960268575,0.3344578549171757,0.088271004634754
GRIN1,-0.0937573817507606,-0.4507126034465222,0.0132618852838042,-0.1010641167804124,-0.1295412143788382
GRIN2A,-2.1864617615483044,-0.715783231287305,-1.9495889195944889,1.2910565269664829,-1.4694108831522736
GRIN2B,0.8226485065399656,-0.7882340919654517,0.8048777645556339,2.448647492101617,-0.4409531561341929
GRIP1,-0.6230764610587125,1.2992751069068902,0.3625051167411656,-0.2366992198710826,-0.2345197053874342
GRK4,-1.1059105499737532,-0.5559250524055706,-0.3949125162879612,-2.315775631107071,-0.4158149264657222
GRM5,0.5304618712530338,-0.3217312948341934,0.4592442169702532,-0.4192272263185087,0.0576533117226672
GRM7,2.998272743459456,-1.657284635810097,-0.9330594546872396,0.7052054431518636,-0.5831336040464958
GTF2I,2.3584677409501467,-0.9924186997796604,1.829214895003395,-0.9170294093756378,-0.2506680503315994
GUCY1A2,1.293367123944854,0.0753945489050929,2.229998540520781,1.781985267381874,-0.6954083318215185
H1-4,-0.6477226709721486,2.93570146505725,-1.1241588614917153,-0.313620692582917,-0.3530409172128075
H2BC11,1.8079031374875645,-0.734783105706167,-0.64135135526143,0.1306303973052464,0.155885268046361
H3-3B,0.4524866714997015,0.3871823101979803,-0.7456973521885583,0.1968935157759268,0.5689495216917758
H4C11,0.6374254086910659,1.50399059606366,0.3281604882116289,-1.25297943824901,-1.56165993591268
H4C3,0.0284174972355098,-0.6205935725480949,1.3190309085105705,-1.675422496628599,-1.7869251555037502
H4C5,0.5597331386976768,-1.0653963023523108,1.2720571237057474,0.7711621237366315,-1.8619253563878533
HACE1,0.2193311419304129,0.5049387118143887,-0.3368800787803611,0.6757772924750197,1.4759890446525068
GSTM1,-0.0496266822620478,0.7312040068446839,0.058576275647841,-2.4811914853053376,0.654483244802222
HCFC1,-0.5136576840557472,1.51749245092277,1.4525402156357885,0.1045491205220289,-2.0756090558513027
HCN1,-0.1260335781063327,-0.3352481386980251,0.6305609042005433,0.5790377243486634,0.6544883413751722
HDAC4,-0.9790918389714248,0.6616501445291856,1.2328966110014508,-0.9548648213862446,-0.058339455877559
HDAC8,-0.1868413340423335,0.4635648402282781,0.7227529674460641,-0.4205351000120378,-3.090070919549453
HDLBP,-0.5286775889912143,-0.4638853479879945,0.3852326192332019,0.4291191151904744,-1.8349246539741928
HECTD1,-0.0194175438761777,-1.3642239554257414,-1.0899868119191238,0.6368240335314885,1.9956172977836903
HECTD4,-1.2210882131087215,0.2263570379971178,-0.3607976217011251,-0.6022285061187317,0.3466766150337029
HECW2,0.0266984613653964,1.6763520911914194,0.288816582066866,-0.2956657266256853,-0.0403796647239207
HEPACAM,-1.473371592935902,0.5122384083312601,1.136703353702554,0.6073760467131242,-1.3113565133314358
HERC1,1.1659541072399475,0.4765981778375144,-1.3032748090829964,-0.0449497608496228,0.3464113666176257
HERC2,0.5248679834358566,0.7210115254683419,-0.4930764403283313,-0.063365345691121,0.4161113970058416
HIVEP2,0.3658696422822415,1.271293016796746,1.0052388017895395,0.6463183205729617,-0.0160259214749282
HIVEP3,0.3962225626846912,-1.0252813667917564,-1.1009598156427736,-0.0918546545866658,0.0432339062313888
HLA-A,1.0415833830758026,0.3953534234816369,0.5610959353166028,-1.5015559120508,-0.5281117716450435
HLA-B,-1.4616537565063707,1.1198838265349822,-0.034638428394259,-1.3136878789643385,-0.977461691650332
HLA-DPB1,0.8821674262169477,0.2580361613409326,2.951464274507744,1.2500004473316089,0.2720014326186249
HLA-DRB1,0.3466973246304833,-0.1511095603835303,0.232295508136897,-0.1026521708106333,-0.390602069469173
HLA-G,-1.4387967148215497,0.9275221197205532,0.27485751749402,-2.754706785130989,-0.8503051588053888
HMGN1,-0.6355232251350402,-0.8287418391076249,0.9808901826693291,-0.0440551901015913,-0.3148174213055135
HNRNPD,1.4874068545664905,-1.5915195936984603,-1.0757861164901157,1.0670945267244607,-0.6151005209097035
HNRNPF,-0.6552213513174084,-1.0586323916206477,-0.5266714026610139,-0.7598242721785887,1.2962518059716732
HNRNPH2,0.539327847291872,1.1181676111568415,-1.5869192311313465,-0.2907764941934657,-0.1802833755490161
HNRNPK,0.0142438797427112,0.0821936345739383,0.8332555696612187,0.119847106147557,0.126037358229223
HNRNPR,-0.5798033569867375,-1.1118935209405625,-1.824709271360341,-0.3711119224385391,1.1532139548095957
HNRNPU,0.0144098749642243,0.9217248810889792,-0.3777691115406351,2.3237042742558933,-0.7355085205372232
HNRNPUL2,-0.07647958605993,-0.4833437594075619,0.3805952618816213,-0.9705589546398408,-0.4630424046280262
HOMER1,0.2089080413409449,-2.0640968549849434,0.6760940759111317,0.0666786559262112,1.1830230293058055
HOXA1,0.2105707825451485,0.1548087579999951,-1.2737560690934626,-0.8986213938188805,-1.337345893265695
HRAS,1.5664249130887766,0.494597580478903,-0.5972632802216176,0.4210805545678483,-1.5049775558893133
HS3ST5,0.4077109007023292,1.9544844633557323,1.1103508858669715,0.4111686939776219,0.0001417923816807
HSD11B1,-0.4491852420964507,1.783689915136641,-0.1015486521113692,-0.8705119223017634,-0.4729378524127807
HTR1B,-1.2202464859202824,-0.8623965380480931,-0.3640852441670451,0.7654014831163175,-0.8230682837104535
HTR2C,0.9131854237589454,1.1510697836854031,0.1529766949851929,0.8314925300419136,1.6913843172124376
HTR3A,2.259315575836879,0.910289420520676,1.6028825745362827,-1.5106385510916758,1.4496983471938554
HTR3C,-0.7417989506465258,-0.7511149556782155,-2.6770342430781464,0.0736782726815642,0.0865070731139563
HUWE1,1.3924489928118085,-0.535316878876664,0.1954422308839413,-0.8540541967696919,-1.3207367385622637
HYDIN,-0.491727644863534,0.2853098425182686,-1.195775771879837,1.174033031094316,-0.317626909792426
ICA1,-1.918759193167171,0.3222340880863023,-0.4914817727031276,1.489144745045753,-0.2047435629736518
IGF1,0.7618450919294047,-2.084159141321968,-2.4223966069821965,-1.0013564105870518,0.6430453934316002
IKZF1,-0.5022263776157665,-0.1890069406592009,0.0302454083642678,0.6735960181141722,0.4555497437735242
IL1R2,-1.3659907130774356,-1.800546652302095,0.2524614630050099,-0.3609810112184397,0.1650379206250625
IL1RAPL1,-0.1033733323226281,-0.6418298464426032,-0.1732087642047053,1.486506903619689,-0.4421014067710568
HNRNPL,-1.623270295133161,-1.2255304483995897,0.6416016025185526,1.5674077665995356,1.238710492818374
IL1RAPL2,-0.2056489073240637,-1.262715857498158,-2.00111994520767,0.2605424467437678,0.0968595841179532
ILF2,-1.2493542213517603,2.1755789256379185,2.3416035359052696,0.2263012932137573,-0.0334154647528909
IMMP2L,0.4854617015970859,-0.1179127424512164,1.141795661244427,-0.0030704777281344,-0.4949912203006983
INPP1,0.0633567526043128,1.360403262304348,0.6261825197612685,2.130981283917076,-0.2666302355079828
INTS1,-1.6368295559072694,-0.5555824180790634,-0.9039060151078754,0.8417791693258407,-1.1878990916344196
INTS6,-0.4935903527028892,0.6023319877887804,-1.168987954123302,-0.0943410937011691,0.4773471421362144
IQGAP3,2.2969954397531405,1.638368221459261,-1.8785319339207485,0.3645864642469195,-0.5433095918130993
IQSEC2,0.8263529209141244,-0.4934074057272609,-1.102380304666846,0.6619878044822564,-0.7203457743482347
IRF2BPL,0.1008254300685385,0.5525408685957296,-0.1580514351575467,2.331165182486843,-0.270202690011853
IRX5,-0.9138410809898124,-0.4959987373520502,0.5148854567040885,0.7317417636581219,-0.1004645089752652
ITGA8,-1.378713630770589,1.2973127137701748,-1.4581184448190485,0.0063996000461544,1.427108093429264
ITGB3,-0.3070266305713635,-0.7076248109417969,1.133250429620587,-2.3470527842730435,-0.3258980698130225
ITPR1,-0.7307828123056779,-0.9027638509435852,0.8748974068133323,1.5504213160135774,0.5254514362864893
ITSN1,0.7754687735448101,1.3952850221761692,-2.2245542177124547,0.1636001170239232,-0.3953712598287327
JARID2,-1.3830333961679573,-0.3749653876234716,0.2446716486388621,0.0946246013228248,-1.1144509320901566
JMJD1C,1.3757537967745386,-1.9786353403291244,-0.8357364497674116,-1.4806299853682712,-0.9920253007123278
KANK1,-1.638790797076638,1.0057794381356229,0.1824188380472171,1.556613784443566,0.1647364596828334
KANSL1,1.1852063376633004,0.0681502469352881,-0.9696163810925836,0.9917917931011432,-0.6096211302391351
KAT2B,-0.691603065594482,-1.1994238154262575,-1.1504101096608723,0.1218571124674044,-0.4927496430871867
KAT6A,1.265529846451242,0.0526088169782756,1.2244285322908544,0.0913420675158997,0.5723906407629129
